53;naval_base;354.00;9.50;218.00;-3.05;903
53;naval_base;755.00;9.50;523.00;-2.30;974
53;naval_base;2129.00;9.50;456.00;-3.36;1049
53;naval_base;507.00;9.50;269.00;-2.77;955
53;naval_base;1718.00;9.50;397.00;-4.07;959
53;naval_base;1700.00;9.50;4.00;-1.35;874
53;naval_base;176.00;9.50;192.00;-2.95;903
53;naval_base;1590.00;9.50;286.00;-0.25;1058
53;naval_base;1598.00;9.50;268.00;-1.62;1060
53;naval_base;1589.00;9.50;284.00;-4.40;1058
53;naval_base;1695.00;9.50;2.00;0.87;874
53;naval_base;632.00;9.50;376.00;-2.30;913
53;bunker;1073.00;10.93;296.00;1.60;0
53;bunker;670.00;13.70;8.00;5.72;0
53;bunker;1444.00;13.57;17.00;2.10;0
53;bunker;140.00;9.70;184.00;3.66;0
53;bunker;1370.00;15.35;86.00;0.04;0
53;bunker;684.00;9.70;397.00;4.17;0
53;bunker;2184.00;15.38;185.00;5.38;0
53;bunker;142.00;9.70;64.00;2.11;0
53;bunker;1879.00;14.00;80.00;4.78;0
53;bunker;749.00;9.70;338.00;1.16;0
53;bunker;2043.00;14.40;179.00;2.71;0
53;bunker;815.00;9.70;413.00;0.55;0
53;bunker;1929.00;14.70;31.00;4.68;0
53;bunker;861.00;9.80;262.00;5.89;0
53;bunker;269.00;10.00;107.00;2.62;0
53;bunker;742.00;11.60;138.00;5.28;0
53;bunker;329.00;10.10;92.00;1.67;0
53;bunker;958.00;11.00;185.00;4.33;0
53;bunker;1073.00;11.98;378.00;1.07;0
53;bunker;593.00;9.50;269.00;2.27;0
53;bunker;1983.00;14.98;51.00;0.11;0
53;bunker;553.00;12.30;51.00;2.78;0
53;bunker;424.00;11.15;66.00;4.34;0
53;bunker;2122.00;10.07;494.00;2.17;0
53;bunker;2033.00;10.45;320.00;4.84;0
53;bunker;1906.00;14.62;63.00;0.12;0
53;bunker;1605.00;10.12;256.00;2.78;0
53;bunker;1823.00;13.93;156.00;0.62;0
53;bunker;1519.00;10.43;222.00;1.83;0
53;bunker;1726.00;10.25;320.00;4.85;0
53;bunker;1394.00;14.43;68.00;1.23;0
53;bunker;874.00;10.43;241.00;5.35;0
53;bunker;1005.00;11.50;170.00;0.28;0
53;bunker;1250.00;14.73;142.00;3.29;0
53;bunker;2139.00;12.32;348.00;1.13;0
53;bunker;857.00;14.70;73.00;2.34;0
53;bunker;2059.00;14.70;15.00;0.18;0
53;bunker;2185.00;14.50;145.00;1.74;0
53;bunker;471.00;10.40;170.00;4.40;0
53;bunker;619.00;11.78;21.00;0.79;0
53;bunker;576.00;12.05;93.00;4.91;0
53;bunker;1649.00;10.00;384.00;5.01;0
53;bunker;1769.00;14.20;142.00;2.85;0
53;bunker;987.00;12.73;429.00;5.52;0
53;bunker;1809.00;13.62;27.00;0.79;0
53;bunker;698.00;10.38;248.00;4.91;0
53;bunker;316.00;9.70;202.00;1.29;0
53;bunker;885.00;9.70;350.00;5.42;0
53;bunker;912.00;10.35;439.00;5.52;0
53;bunker;1209.00;16.27;63.00;3.36;0
53;bunker;985.00;15.62;90.00;6.03;0
53;bunker;1134.00;10.50;222.00;2.41;0
53;bunker;1293.00;15.78;81.00;3.96;0
53;bunker;1832.00;9.70;371.00;1.81;0
53;bunker;2272.00;11.73;414.00;3.02;0
53;bunker;2248.00;14.10;23.00;0.85;0
53;bunker;1493.00;11.75;322.00;3.87;0
53;bunker;1133.00;12.73;56.00;5.08;0
53;bunker;1368.00;13.20;281.00;2.92;0
53;bunker;1917.00;9.70;353.00;4.48;0
53;bunker;2107.00;14.65;166.00;0.86;0
53;bunker;1555.00;15.85;40.00;3.52;0
53;bunker;1818.00;13.62;301.00;1.36;0
53;bunker;1471.00;12.65;271.00;2.92;0
53;bunker;2016.00;9.70;413.00;5.59;0
53;bunker;1031.00;16.75;55.00;1.97;0
53;bunker;2111.00;15.38;232.00;6.09;0
53;bunker;1395.00;11.85;126.00;1.37;0
53;bunker;1771.00;13.50;67.00;4.03;0
53;bunker;2188.00;9.70;524.00;1.87;0
53;bunker;1145.00;13.60;29.00;3.09;0
53;bunker;592.00;10.88;178.00;6.10;0
53;bunker;1352.00;14.75;336.00;2.48;0
53;bunker;641.00;9.70;376.00;5.15;0
53;bunker;1656.00;12.40;200.00;0.42;0
53;bunker;1338.00;14.57;55.00;4.54;0
53;bunker;896.00;9.70;545.00;5.76;0
53;bunker;826.00;12.90;34.00;3.59;0
53;bunker;508.00;9.70;230.00;0.33;0
53;bunker;1242.00;14.98;305.00;1.53;0
53;bunker;1692.00;10.78;317.00;5.65;0
53;bunker;1450.00;10.88;136.00;2.04;0
53;bunker;746.00;10.03;160.00;5.06;0
53;bunker;97.00;9.70;111.00;6.26;0
53;bunker;79.00;9.70;32.00;4.10;0
53;bunker;804.00;9.70;550.00;0.48;0
53;bunker;2313.00;14.43;183.00;2.04;0
53;bunker;1060.00;10.55;320.00;4.71;0
53;bunker;1628.00;14.53;101.00;2.55;0
53;bunker;2195.00;10.40;408.00;2.65;0
53;bunker;1940.00;10.50;307.00;0.49;0
53;bunker;1003.00;11.73;495.00;4.61;0
53;bunker;846.00;12.50;125.00;5.82;0
53;bunker;1592.00;10.20;298.00;2.55;0
53;bunker;1508.00;10.70;186.00;5.22;0
53;bunker;2138.00;11.23;364.00;1.60;0
53;bunker;787.00;10.20;230.00;4.27;0
53;bunker;297.00;11.38;8.00;1.00;0
53;bunker;2252.00;9.70;519.00;3.66;0
53;bunker;922.00;11.28;238.00;0.05;0
53;bunker;42.00;9.70;60.00;2.71;0
53;bunker;2203.00;14.30;61.00;5.73;0
53;bunker;1253.00;12.65;287.00;2.11;0
53;coastal_bunker;2094.00;9.50;492.00;-2.17;0
53;coastal_bunker;375.00;9.50;228.00;-2.83;0
53;coastal_bunker;163.00;9.50;190.00;-2.95;0
53;coastal_bunker;43.00;9.50;156.00;-2.16;0
53;coastal_bunker;2321.00;9.50;500.00;-4.67;0
53;coastal_bunker;634.00;9.50;378.00;-2.30;0
53;coastal_bunker;1811.00;9.50;382.00;-4.09;0
53;coastal_bunker;2157.00;9.50;476.00;0.19;0
53;coastal_bunker;299.00;9.50;213.00;-3.05;0
53;coastal_bunker;583.00;9.50;320.00;-2.64;0
53;coastal_bunker;1668.00;9.50;412.00;-3.21;0
53;coastal_bunker;8.00;9.50;118.00;-2.89;0
53;coastal_bunker;471.00;9.50;256.00;-2.77;0
53;coastal_bunker;749.00;9.50;515.00;-2.30;0
53;coastal_bunker;2146.00;9.50;455.00;-3.36;0
53;coastal_bunker;1127.00;9.50;204.00;-1.34;0
53;coastal_bunker;1978.00;9.50;410.00;-1.66;0
53;coastal_bunker;697.00;9.50;448.00;-2.03;0
53;coastal_bunker;1933.00;9.50;386.00;-3.28;0
53;coastal_bunker;1595.00;9.50;271.00;-3.28;0
53;coastal_bunker;1599.00;9.50;268.00;-1.62;0
53;coastal_bunker;2274.00;9.50;4.00;0.41;0
53;coastal_bunker;1593.00;9.50;283.00;-0.25;0
53;coastal_bunker;1698.00;9.50;6.00;-1.35;0
53;coastal_bunker;1695.00;9.50;3.00;0.87;0
53;coastal_bunker;1590.00;9.50;282.00;-4.40;0
53;dockyard;617.00;9.50;360.00;-2.64;0
53;anti_air_building;707.00;9.70;329.00;2.34;0
53;anti_air_building;2038.00;14.70;1.00;3.90;0
53;anti_air_building;2256.00;9.70;484.00;1.74;0
53;synthetic_refinery;374.00;10.10;117.00;4.40;0
53;fuel_silo;1173.00;11.57;160.00;0.79;0
53;radar_station;1172.00;11.62;291.00;4.31;0
53;rocket_site;2022.00;14.07;219.00;0.19;0
53;nuclear_reactor;1027.00;11.80;155.00;2.85;0
3;coastal_bunker;496.00;9.50;1502.00;-2.94;0
3;radar_station;753.00;10.05;2037.00;2.66;0
2;arms_factory;1027.00;10.88;3266.00;3.96;0
2;arms_factory;814.00;10.85;3127.00;1.80;0
2;arms_factory;988.00;11.48;3187.00;3.00;0
2;arms_factory;811.00;9.78;3059.00;0.84;0
2;arms_factory;1074.00;9.75;3262.00;2.40;0
2;arms_factory;944.00;10.38;3138.00;5.07;0
2;industrial_complex;993.00;11.00;3200.00;1.45;0
2;industrial_complex;790.00;10.65;3092.00;4.47;0
2;industrial_complex;686.00;9.70;3135.00;0.85;0
2;industrial_complex;889.00;9.85;3150.00;3.51;0
2;industrial_complex;727.00;10.23;3012.00;1.35;0
2;industrial_complex;771.00;10.28;3090.00;1.46;0
2;air_base;858.00;10.20;3081.00;5.58;0
2;supply_node;963.00;9.70;3231.00;3.61;0
2;supply_node;1040.00;9.80;3247.00;0.26;0
2;supply_node;861.00;10.18;3101.00;2.85;0
2;supply_node;802.00;9.70;3170.00;5.79;0
2;supply_node;745.00;9.70;3017.00;0.98;0
2;supply_node;753.00;10.53;3105.00;5.02;0
2;supply_node;698.00;9.70;3134.00;1.67;0
2;supply_node;931.00;10.05;3129.00;3.15;0
2;supply_node;997.00;11.15;3185.00;0.91;0
2;supply_node;860.00;9.95;3038.00;2.39;0
2;naval_base;768.00;9.50;3201.00;-2.82;963
2;naval_base;681.00;9.50;3107.00;-0.74;961
2;naval_base;918.00;9.50;3222.00;-1.48;963
2;naval_base;889.00;9.50;3197.00;-2.85;963
2;naval_base;1018.00;9.50;3275.00;-3.68;964
2;naval_base;722.00;9.50;2992.00;-1.36;961
2;naval_base;781.00;9.50;3068.00;0.72;1000
2;bunker;902.00;10.57;3042.00;5.05;0
2;bunker;797.00;9.88;3075.00;6.25;0
2;bunker;812.00;11.18;3121.00;4.09;0
2;bunker;727.00;9.70;3059.00;0.47;0
2;bunker;1059.00;10.32;3253.00;2.04;0
2;bunker;804.00;9.70;3179.00;4.70;0
2;bunker;950.00;11.35;3109.00;2.54;0
2;bunker;1008.00;10.12;3244.00;3.74;0
2;bunker;692.00;9.70;3138.00;0.48;0
2;bunker;994.00;11.25;3187.00;3.14;0
2;coastal_bunker;711.00;9.50;3036.00;-1.36;0
2;coastal_bunker;781.00;9.50;3071.00;0.72;0
2;coastal_bunker;677.00;9.50;3129.00;-0.74;0
2;coastal_bunker;957.00;9.50;3252.00;-3.30;0
2;coastal_bunker;905.00;9.50;3189.00;-2.85;0
2;coastal_bunker;1038.00;9.50;3269.00;-3.68;0
2;coastal_bunker;810.00;9.50;3193.00;-2.82;0
2;dockyard;702.00;9.50;3046.00;-1.36;0
2;anti_air_building;889.00;9.73;3157.00;2.70;0
2;anti_air_building;794.00;9.70;3018.00;5.72;0
2;anti_air_building;792.00;10.95;3097.00;0.64;0
2;synthetic_refinery;946.00;12.30;3053.00;4.76;0
2;fuel_silo;761.00;10.35;3163.00;2.61;0
2;radar_station;878.00;10.85;3125.00;5.28;0
2;rocket_site;991.00;10.25;3241.00;0.55;0
2;nuclear_reactor;848.00;10.20;3086.00;3.21;0
4;arms_factory;2150.00;12.25;2718.00;2.40;0
4;arms_factory;2137.00;13.80;2823.00;5.07;0
4;arms_factory;2162.00;13.48;2739.00;1.45;0
4;arms_factory;2147.00;11.78;2667.00;4.47;0
4;arms_factory;2069.00;11.62;2709.00;0.85;0
4;arms_factory;2040.00;10.70;2858.00;3.51;0
4;industrial_complex;2189.00;13.20;2767.00;1.35;0
4;industrial_complex;2030.00;12.60;2774.00;1.46;0
4;industrial_complex;2083.00;12.70;2814.00;5.58;0
4;industrial_complex;2140.00;12.55;2709.00;1.96;0
4;industrial_complex;2088.00;11.80;2728.00;6.08;0
4;industrial_complex;2175.00;13.65;2732.00;6.18;0
4;air_base;2116.00;11.55;2784.00;4.02;0
4;supply_node;2149.00;12.45;2692.00;0.98;0
4;supply_node;2087.00;12.03;2717.00;5.02;0
4;supply_node;2141.00;10.30;2769.00;1.67;0
4;bunker;2184.00;12.00;2750.00;5.13;0
4;bunker;2023.00;11.60;2770.00;1.52;0
4;bunker;2183.00;12.90;2721.00;4.54;0
4;bunker;2084.00;11.93;2728.00;5.74;0
4;anti_air_building;2116.00;11.68;2778.00;3.58;0
4;anti_air_building;2001.00;12.28;2787.00;5.14;0
4;anti_air_building;2057.00;10.95;2833.00;1.52;0
4;synthetic_refinery;2181.00;13.90;2729.00;4.19;0
4;fuel_silo;2043.00;12.60;2756.00;2.03;0
4;radar_station;2092.00;11.50;2761.00;5.97;0
4;rocket_site;2092.00;12.95;2806.00;6.25;0
4;nuclear_reactor;2127.00;12.60;2715.00;4.09;0
5;arms_factory;2021.00;12.50;1564.00;1.45;0
5;arms_factory;2172.00;13.35;1538.00;4.47;0
5;arms_factory;2283.00;12.62;1507.00;0.85;0
5;arms_factory;2285.00;12.45;1485.00;3.51;0
5;arms_factory;2040.00;12.43;1405.00;1.35;0
5;arms_factory;2147.00;12.55;1654.00;1.46;0
5;industrial_complex;1931.00;13.80;1536.00;5.58;0
5;industrial_complex;1962.00;12.90;1637.00;1.96;0
5;industrial_complex;1997.00;12.90;1591.00;6.08;0
5;industrial_complex;2134.00;11.03;1358.00;6.18;0
5;industrial_complex;2140.00;13.28;1502.00;4.02;0
5;industrial_complex;2078.00;12.30;1617.00;0.41;0
5;air_base;2108.00;12.30;1586.00;3.07;0
5;supply_node;1943.00;14.80;1341.00;1.67;0
5;supply_node;2238.00;12.90;1487.00;3.15;0
5;supply_node;2181.00;12.30;1592.00;0.91;0
5;supply_node;2020.00;13.35;1443.00;2.39;0
5;supply_node;1966.00;13.73;1591.00;5.32;0
5;supply_node;1905.00;13.75;1535.00;1.63;0
5;supply_node;1935.00;14.40;1439.00;4.56;0
5;supply_node;2088.00;12.90;1506.00;1.21;0
5;supply_node;2120.00;11.85;1416.00;3.80;0
5;supply_node;1913.00;12.70;1649.00;0.45;0
5;supply_node;2060.00;12.30;1604.00;1.93;0
5;naval_base;2066.00;9.50;1380.00;-0.96;1037
5;naval_base;2061.00;9.50;1377.00;0.58;1037
5;bunker;2126.00;13.30;1536.00;4.09;0
5;bunker;2140.00;12.30;1442.00;0.47;0
5;bunker;1987.00;15.28;1473.00;2.04;0
5;bunker;2021.00;12.50;1570.00;4.70;0
5;bunker;2233.00;12.70;1494.00;2.54;0
5;bunker;1965.00;13.28;1364.00;3.74;0
5;bunker;1889.00;12.70;1477.00;0.48;0
5;bunker;2094.00;13.20;1490.00;3.14;0
5;bunker;1955.00;15.88;1472.00;5.81;0
5;bunker;1981.00;12.95;1611.00;2.54;0
5;bunker;1914.00;12.30;1680.00;5.21;0
5;coastal_bunker;2060.00;9.50;1381.00;0.58;0
5;coastal_bunker;2068.00;9.50;1379.00;-0.96;0
5;dockyard;2062.00;9.50;1382.00;0.58;0
5;anti_air_building;2226.00;12.90;1498.00;3.66;0
5;anti_air_building;2050.00;12.00;1428.00;0.04;0
5;anti_air_building;1991.00;12.20;1389.00;2.70;0
5;synthetic_refinery;1917.00;13.70;1568.00;5.72;0
5;fuel_silo;1892.00;12.70;1486.00;0.64;0
5;radar_station;2081.00;12.93;1494.00;0.87;0
5;rocket_site;2110.00;11.07;1384.00;2.61;0
5;nuclear_reactor;2068.00;12.40;1520.00;2.71;0
6;arms_factory;2508.00;10.40;1426.00;3.51;0
6;arms_factory;2310.00;9.70;1264.00;1.35;0
6;arms_factory;2450.00;9.57;1369.00;1.46;0
6;arms_factory;2450.00;11.70;1393.00;5.58;0
6;arms_factory;2237.00;9.70;1233.00;1.96;0
6;arms_factory;2392.00;12.98;1445.00;6.08;0
6;industrial_complex;2509.00;11.98;1418.00;6.18;0
6;industrial_complex;2338.00;12.12;1369.00;4.02;0
6;industrial_complex;2406.00;10.00;1359.00;0.41;0
6;industrial_complex;2377.00;10.00;1346.00;3.07;0
6;industrial_complex;2306.00;9.70;1292.00;6.09;0
6;industrial_complex;2346.00;11.80;1435.00;2.47;0
6;air_base;2338.00;11.70;1425.00;5.13;0
6;supply_node;2417.00;9.78;1350.00;2.39;0
6;supply_node;2243.00;10.32;1214.00;5.32;0
6;supply_node;2512.00;11.85;1416.00;1.63;0
6;supply_node;2315.00;9.70;1263.00;4.56;0
6;supply_node;2409.00;11.82;1419.00;1.21;0
6;supply_node;2312.00;11.45;1371.00;3.80;0
6;naval_base;2382.00;9.50;1280.00;1.14;923
6;naval_base;2529.00;9.50;1463.00;-4.07;968
6;naval_base;2291.00;9.50;1153.00;0.71;929
6;naval_base;2415.00;9.50;1326.00;0.92;923
6;bunker;2293.00;9.50;1161.00;4.09;0
6;bunker;2505.00;10.40;1427.00;0.47;0
6;bunker;2287.00;9.78;1295.00;2.04;0
6;bunker;2406.00;9.50;1318.00;4.70;0
6;bunker;2283.00;9.70;1258.00;2.54;0
6;bunker;2443.00;11.03;1445.00;3.74;0
6;coastal_bunker;2317.00;9.50;1191.00;1.14;0
6;coastal_bunker;2502.00;9.50;1360.00;-0.16;0
6;coastal_bunker;2392.00;9.50;1310.00;0.92;0
6;coastal_bunker;2290.00;9.50;1151.00;0.71;0
6;dockyard;2301.00;9.50;1138.00;0.71;0
6;anti_air_building;2505.00;10.18;1394.00;1.59;0
6;anti_air_building;2333.00;9.70;1222.00;4.25;0
6;anti_air_building;2277.00;9.98;1206.00;0.99;0
6;synthetic_refinery;2321.00;11.95;1423.00;3.66;0
6;fuel_silo;2205.00;10.55;1188.00;0.04;0
6;rocket_site;2478.00;12.45;1383.00;5.72;0
6;nuclear_reactor;2355.00;10.15;1339.00;0.64;0
7;arms_factory;1853.00;13.70;1085.00;1.46;0
7;arms_factory;1801.00;12.20;1026.00;5.58;0
7;arms_factory;1992.00;12.82;1117.00;1.96;0
7;arms_factory;2018.00;10.57;1091.00;6.08;0
7;arms_factory;1889.00;15.93;1044.00;6.18;0
7;arms_factory;1734.00;9.70;924.00;4.02;0
7;industrial_complex;1965.00;11.18;1054.00;0.41;0
7;industrial_complex;1826.00;10.50;966.00;3.07;0
7;industrial_complex;1863.00;10.68;991.00;6.09;0
7;industrial_complex;1723.00;13.40;979.00;2.47;0
7;industrial_complex;1960.00;10.62;1009.00;5.13;0
7;industrial_complex;1906.00;9.70;944.00;1.52;0
7;air_base;1952.00;12.05;1025.00;4.54;0
7;supply_node;1968.00;13.78;1207.00;1.63;0
7;supply_node;1743.00;10.18;936.00;4.56;0
7;supply_node;1993.00;9.70;1019.00;1.21;0
7;supply_node;1935.00;10.98;1062.00;3.80;0
7;supply_node;1885.00;14.62;970.00;0.45;0
7;supply_node;1926.00;9.93;921.00;1.93;0
7;supply_node;1941.00;14.30;1139.00;5.97;0
7;supply_node;1785.00;12.95;1003.00;2.63;0
7;supply_node;1846.00;15.10;1079.00;4.10;0
7;naval_base;1879.00;9.50;912.00;-0.45;945
7;naval_base;1778.00;9.50;895.00;1.14;945
7;naval_base;2013.00;9.50;1006.00;0.81;940
7;naval_base;1855.00;9.50;925.00;-0.57;945
7;bunker;1693.00;12.18;976.00;3.74;0
7;bunker;1929.00;9.70;904.00;0.48;0
7;bunker;1972.00;10.78;1087.00;3.14;0
7;bunker;1879.00;9.70;919.00;5.81;0
7;bunker;1843.00;12.10;1008.00;2.54;0
7;bunker;1974.00;10.50;1031.00;5.21;0
7;bunker;1957.00;14.20;1133.00;1.59;0
7;bunker;1862.00;12.32;1089.00;4.25;0
7;bunker;1990.00;12.50;1165.00;0.99;0
7;coastal_bunker;1960.00;9.50;928.00;-4.47;0
7;coastal_bunker;1705.00;9.50;922.00;-0.79;0
7;coastal_bunker;1991.00;9.50;962.00;0.81;0
7;coastal_bunker;1836.00;9.50;926.00;-0.57;0
7;dockyard;2011.00;9.50;1002.00;0.81;0
7;anti_air_building;1948.00;10.03;942.00;4.76;0
7;anti_air_building;1814.00;12.65;1017.00;2.61;0
7;anti_air_building;1894.00;13.93;1108.00;2.71;0
7;synthetic_refinery;1922.00;11.30;995.00;0.55;0
7;fuel_silo;1945.00;12.38;1030.00;3.21;0
7;radar_station;1865.00;15.12;1066.00;6.00;0
7;rocket_site;1829.00;13.68;1099.00;1.16;0
7;nuclear_reactor;1824.00;11.68;946.00;5.28;0
8;arms_factory;904.00;11.90;2948.00;1.96;0
8;arms_factory;749.00;9.70;2823.00;6.08;0
8;arms_factory;696.00;9.50;2871.00;6.18;0
8;arms_factory;915.00;11.68;2978.00;4.02;0
8;arms_factory;719.00;9.70;2835.00;0.41;0
8;arms_factory;764.00;9.73;2953.00;3.07;0
8;industrial_complex;864.00;9.70;3011.00;6.09;0
8;industrial_complex;743.00;10.95;2855.00;2.47;0
8;industrial_complex;918.00;12.32;2957.00;5.13;0
8;industrial_complex;762.00;9.70;2821.00;1.52;0
8;industrial_complex;808.00;9.85;2866.00;4.54;0
8;industrial_complex;924.00;11.68;2975.00;5.74;0
8;air_base;778.00;9.70;2840.00;3.58;0
8;supply_node;900.00;11.70;2975.00;1.21;0
8;supply_node;766.00;10.68;2844.00;3.80;0
8;supply_node;811.00;11.65;2935.00;0.45;0
8;supply_node;695.00;9.50;2786.00;1.93;0
8;supply_node;736.00;9.70;2929.00;5.97;0
8;naval_base;719.00;9.50;2904.00;-0.34;950
8;naval_base;759.00;9.50;2887.00;-3.04;1002
8;naval_base;672.00;9.50;2779.00;-1.95;950
8;bunker;836.00;13.00;2914.00;2.04;0
8;bunker;904.00;11.75;2957.00;4.70;0
8;bunker;740.00;9.70;2926.00;2.54;0
8;bunker;796.00;10.93;2823.00;3.74;0
8;bunker;722.00;10.32;2778.00;0.48;0
8;coastal_bunker;714.00;9.50;2884.00;-2.03;0
8;coastal_bunker;720.00;9.50;2927.00;-2.74;0
8;coastal_bunker;677.00;9.50;2804.00;-1.95;0
8;dockyard;696.00;9.50;2876.00;-0.34;0
8;anti_air_building;696.00;9.70;2809.00;1.59;0
8;anti_air_building;891.00;11.20;2962.00;4.25;0
8;anti_air_building;851.00;11.78;2962.00;0.99;0
8;synthetic_refinery;750.00;10.48;2943.00;3.66;0
8;fuel_silo;876.00;10.93;2993.00;0.04;0
8;radar_station;814.00;11.20;2889.00;4.98;0
8;rocket_site;914.00;12.10;2939.00;5.72;0
8;nuclear_reactor;792.00;9.78;2817.00;0.64;0
9;arms_factory;1138.00;14.55;2785.00;6.18;0
9;arms_factory;857.00;12.70;2920.00;4.02;0
9;arms_factory;1022.00;13.95;2724.00;0.41;0
9;arms_factory;1067.00;13.85;2792.00;3.07;0
9;arms_factory;925.00;12.25;2786.00;6.09;0
9;arms_factory;907.00;10.62;2851.00;2.47;0
9;industrial_complex;1099.00;15.85;2745.00;5.13;0
9;industrial_complex;851.00;10.80;2897.00;1.52;0
9;industrial_complex;889.00;13.43;2743.00;4.54;0
9;industrial_complex;1054.00;15.15;2767.00;5.74;0
9;industrial_complex;884.00;12.10;2769.00;3.58;0
9;industrial_complex;959.00;12.35;2802.00;5.14;0
9;air_base;1056.00;12.82;2714.00;1.52;0
9;supply_node;953.00;10.70;2849.00;0.45;0
9;supply_node;1129.00;14.48;2808.00;1.93;0
9;supply_node;940.00;12.30;2755.00;5.97;0
9;supply_node;1080.00;14.85;2736.00;2.63;0
9;supply_node;875.00;11.57;2842.00;4.10;0
9;supply_node;1036.00;11.45;2801.00;1.86;0
9;supply_node;1010.00;12.05;2707.00;3.34;0
9;naval_base;960.00;9.50;2789.00;-3.63;1005
9;bunker;1063.00;13.30;2729.00;2.54;0
9;bunker;1148.00;11.45;2838.00;3.74;0
9;bunker;947.00;10.43;2875.00;0.48;0
9;bunker;1072.00;14.60;2779.00;3.14;0
9;bunker;856.00;10.57;2816.00;5.81;0
9;bunker;1033.00;13.12;2697.00;2.54;0
9;bunker;906.00;13.20;2774.00;5.21;0
9;coastal_bunker;954.00;9.50;2787.00;-3.63;0
9;dockyard;958.00;9.50;2780.00;-3.63;0
9;anti_air_building;947.00;11.70;2897.00;0.99;0
9;anti_air_building;900.00;10.98;2895.00;3.66;0
9;anti_air_building;987.00;10.70;2698.00;0.04;0
9;synthetic_refinery;1040.00;13.68;2765.00;2.70;0
9;fuel_silo;950.00;11.43;2813.00;5.72;0
9;radar_station;1003.00;14.80;2808.00;3.12;0
9;rocket_site;1096.00;14.73;2711.00;4.76;0
9;nuclear_reactor;845.00;13.80;2873.00;2.61;0
9;floating_harbor;958.31;9.50;2789.17;-0.49;250
10;arms_factory;1109.00;13.82;2940.00;0.41;0
10;arms_factory;961.00;11.53;3004.00;3.07;0
10;arms_factory;1063.00;11.38;2869.00;6.09;0
10;arms_factory;1107.00;11.28;3140.00;2.47;0
10;arms_factory;1051.00;11.23;3024.00;5.13;0
10;arms_factory;975.00;11.70;3010.00;1.52;0
10;industrial_complex;1003.00;11.20;2873.00;4.54;0
10;industrial_complex;1012.00;11.50;3121.00;5.74;0
10;industrial_complex;1089.00;11.23;3028.00;3.58;0
10;industrial_complex;1150.00;11.30;3066.00;5.14;0
10;industrial_complex;1033.00;10.80;2995.00;1.52;0
10;industrial_complex;1121.00;11.85;3039.00;4.19;0
10;air_base;1033.00;11.32;3034.00;2.03;0
10;supply_node;1017.00;10.93;2913.00;5.97;0
10;supply_node;1133.00;11.62;3056.00;2.63;0
10;supply_node;1165.00;10.43;3152.00;4.10;0
10;supply_node;1131.00;14.65;2934.00;1.86;0
10;supply_node;1017.00;11.32;3087.00;3.34;0
10;supply_node;973.00;11.53;3004.00;6.28;0
10;supply_node;1082.00;12.82;3178.00;4.03;0
10;supply_node;1062.00;10.80;3000.00;5.51;0
10;naval_base;1224.00;9.50;3173.00;-4.38;956
10;naval_base;1127.00;9.50;3236.00;-3.64;964
10;bunker;991.00;12.25;3012.00;5.81;0
10;bunker;987.00;11.90;2972.00;2.54;0
10;bunker;1037.00;11.10;2999.00;5.21;0
10;bunker;1170.00;11.65;3000.00;1.59;0
10;bunker;1107.00;13.85;2926.00;4.25;0
10;bunker;1011.00;12.15;3030.00;0.99;0
10;bunker;1080.00;10.18;3229.00;3.66;0
10;bunker;1135.00;9.70;3165.00;0.04;0
10;coastal_bunker;1174.00;9.50;3180.00;-3.09;0
10;coastal_bunker;1103.00;9.50;3251.00;-3.64;0
10;dockyard;1173.00;9.50;3182.00;-3.09;0
10;anti_air_building;1108.00;16.05;2887.00;4.76;0
10;anti_air_building;1126.00;12.23;3010.00;2.61;0
10;anti_air_building;1161.00;13.40;2942.00;2.71;0
10;synthetic_refinery;985.00;11.43;2950.00;0.55;0
10;fuel_silo;1126.00;13.98;2894.00;3.21;0
10;radar_station;1092.00;11.70;3036.00;6.00;0
10;rocket_site;1196.00;9.70;3170.00;1.16;0
10;nuclear_reactor;993.00;11.80;3014.00;5.28;0
11;arms_factory;1262.00;9.73;3137.00;6.09;0
11;arms_factory;1219.00;14.68;2968.00;2.47;0
11;arms_factory;1368.00;10.68;3105.00;5.13;0
11;arms_factory;1265.00;10.57;3123.00;1.52;0
11;arms_factory;1429.00;12.48;3029.00;4.54;0
11;arms_factory;1348.00;12.07;3092.00;5.74;0
11;industrial_complex;1495.00;13.78;2988.00;3.58;0
11;industrial_complex;1406.00;18.95;2972.00;5.14;0
11;industrial_complex;1312.00;10.62;3120.00;1.52;0
11;industrial_complex;1665.00;11.43;2997.00;4.19;0
11;industrial_complex;1527.00;9.70;3087.00;2.03;0
11;industrial_complex;1302.00;11.12;3093.00;5.05;0
11;air_base;1540.00;13.03;2995.00;6.25;0
11;supply_node;1288.00;12.70;3009.00;4.10;0
11;supply_node;1474.00;13.88;2994.00;1.86;0
11;supply_node;1562.00;13.85;2991.00;3.34;0
11;supply_node;1397.00;10.07;3076.00;6.28;0
11;supply_node;1248.00;11.57;3095.00;4.03;0
11;supply_node;1466.00;9.70;3102.00;5.51;0
11;supply_node;1661.00;10.73;3000.00;2.16;0
11;supply_node;1219.00;13.95;3002.00;4.75;0
11;supply_node;1547.00;9.70;3062.00;1.40;0
11;supply_node;1384.00;13.32;2998.00;4.34;0
11;supply_node;1327.00;9.70;3125.00;0.63;0
11;naval_base;1669.00;9.50;3033.00;-3.26;898
